place_name,lokasi,n_reviews,avg_rating,positive_pct,negative_pct,wifi,stopkontak,kenyamanan,suasana_tenang,harga_terjangkau,makanan_enak,pelayanan_baik,tempat_luas,ber_AC,buka_lama
150 Coffee and Garden,Bandung Timur,98,3.97,0.786,0.184,0.0,0.75,0.95,0.9,0.9,0.85,0.65,1.0,0.6,0.0
Aditi Coffee House and Space,Bandung Tengah,80,4.32,0.95,0.05,0.9,0.3,1.0,0.9,0.6,0.95,0.9,0.65,0.75,0.25
Afecto Coffee,Bandung Utara,56,4.59,0.839,0.107,1.0,0.7,0.95,0.7,1.0,1.0,0.95,0.9,0.4,0.05
Alissha Coffee & Friends,Bandung Selatan,77,4.74,0.922,0.0,0.25,0.35,1.0,1.0,0.9,1.0,0.9,0.95,1.0,0.25
Amfiteater Coffee & Eatery,Bandung Barat,18,4.78,1.0,0.0,0.6,0.25,0.9,0.1,0.65,1.0,1.0,0.75,0.35,0.25
Amity Coffee & Space,Bandung Tengah,100,4.16,0.81,0.15,0.4,0.3,0.9,0.85,0.8,0.95,0.75,0.85,0.7,0.1
Arcana - Arcade Cafe,Bandung Utara,18,4.22,0.833,0.167,0.0,0.0,1.0,0.6,0.5,0.9,0.9,0.7,0.65,0.0
Arcilla Coffee,Bandung Selatan,75,4.77,0.947,0.027,0.0,0.5,1.0,0.7,1.0,1.0,1.0,0.5,0.5,0.25
Armor Kopi dago,Bandung Utara,68,4.24,0.882,0.074,0.0,0.0,1.0,0.8,0.75,0.95,0.95,1.0,0.5,0.45
Atanapi Coffee Camp,Bandung Barat,87,4.32,0.885,0.069,0.0,0.1,0.95,0.85,1.0,0.95,0.8,0.95,0.5,0.65
BERG Puntang,Bandung Selatan,60,4.52,0.867,0.033,0.0,0.0,0.95,0.9,0.65,0.9,0.75,0.95,0.5,0.0
Basix Coffee,Bandung Tengah,48,4.6,0.896,0.062,0.6,0.0,1.0,0.6,0.65,1.0,0.7,0.25,0.9,0.25
Batoe Coffee and Space,Bandung Selatan,65,4.57,0.831,0.092,0.7,0.6,1.0,0.8,1.0,1.0,1.0,0.45,0.2,0.0
Ben and Lou Coffee,Bandung Tengah,114,4.39,0.868,0.079,0.2,0.1,0.95,0.35,0.65,0.9,0.95,0.95,0.8,0.0
Benjoy Coffee & Eatery,Bandung Tengah,85,4.8,0.965,0.0,1.0,0.8,1.0,0.4,1.0,1.0,0.65,0.15,0.95,0.1
Blue Doors,Bandung Tengah,70,4.73,0.943,0.0,0.35,0.0,1.0,0.6,0.4,0.95,1.0,0.8,0.5,0.0
Bober Cafe,Bandung Selatan,69,4.2,0.841,0.087,0.35,0.0,0.95,0.3,0.7,0.9,0.95,0.9,0.65,0.5
Braga Art Cafe,Bandung Tengah,70,4.37,0.914,0.086,0.0,0.0,0.95,0.55,0.85,0.9,0.8,0.7,0.5,0.45
Breeze Resto and Cafe,Bandung Selatan,52,4.29,0.827,0.096,0.0,0.0,0.95,0.7,0.35,0.85,0.7,0.75,0.5,0.1
Brunswick Cafe,Bandung Barat,19,4.63,1.0,0.0,0.0,0.6,1.0,0.5,0.6,1.0,0.6,0.85,0.75,0.0
CUPOLA ID BRAGA,Bandung Tengah,68,4.53,0.926,0.044,0.0,0.1,0.95,0.85,0.7,0.8,1.0,0.95,0.5,0.0
Cafe And Resto Lisung,Bandung Selatan,13,4.92,0.923,0.0,0.0,0.0,0.7,0.5,0.7,0.9,0.0,0.6,0.1,0.0
Cafe Bali,Bandung Timur,75,4.71,0.947,0.027,0.2,0.2,0.95,0.7,0.8,0.95,0.95,0.95,0.65,0.0
Cafe D'Pakar,Bandung Timur,90,4.46,0.9,0.078,0.0,0.0,0.9,0.95,0.8,0.85,0.95,1.0,0.75,0.25
Cafe Halaman,Bandung Barat,54,4.11,0.87,0.111,0.1,0.25,1.0,0.25,0.75,0.95,0.95,0.9,0.5,0.1
Cafe Tho'aam,Bandung Barat,17,4.82,0.882,0.0,0.0,0.0,0.9,0.25,0.5,1.0,0.25,0.6,0.1,0.0
Cafe resto 234,Bandung Barat,10,4.9,1.0,0.0,0.0,0.0,1.0,0.6,0.8,1.0,0.8,0.0,0.0,0.0
Caffe Bene Kota Baru Parahyangan,Bandung Barat,99,4.37,0.899,0.071,0.7,0.0,0.95,0.65,0.6,0.95,0.95,0.75,0.8,0.25
Cascara Coffee Tebing Keraton,Bandung Utara,60,4.38,0.933,0.067,0.7,0.7,1.0,1.0,0.7,0.9,0.95,1.0,0.5,0.25
Coffee Gunung (Kopgun),Bandung Selatan,38,3.95,0.684,0.289,0.0,0.0,0.95,0.45,1.0,0.8,0.75,0.3,0.1,0.25
Communal Coffee Indonesia,Bandung Utara,44,4.95,0.977,0.0,0.1,0.0,1.0,0.8,0.9,0.9,0.8,0.45,0.2,0.0
Congo Gallery & Cafe,Bandung Utara,50,4.6,0.92,0.04,0.0,0.0,1.0,1.0,0.75,1.0,0.5,1.0,0.5,0.0
Cupba Coffee,Bandung Barat,13,4.46,0.923,0.077,0.0,0.0,1.0,0.6,0.25,1.0,0.7,0.25,0.0,0.0
DIRASA EATERY,Bandung Tengah,59,4.47,0.898,0.051,0.2,0.45,0.7,0.55,0.9,0.85,0.8,0.5,0.4,0.3
Dago Bakery punclut,Bandung Barat,50,4.44,0.92,0.04,0.0,0.0,0.9,0.7,0.65,0.85,0.9,1.0,0.5,0.0
Dakar (Dago Pakar),Bandung Utara,50,4.48,0.9,0.08,0.0,0.2,1.0,0.75,1.0,1.0,0.9,1.0,0.5,0.4
De Grote Cafe,Bandung Timur,59,4.68,0.966,0.017,0.0,0.25,0.95,0.85,0.95,0.9,0.95,0.9,0.5,0.25
De'Medellin Cafe,Bandung Timur,74,4.77,0.932,0.041,0.6,0.6,1.0,0.25,0.9,1.0,1.0,1.0,1.0,0.0
De.u Coffee Dago,Bandung Utara,32,4.75,0.969,0.0,0.0,0.25,1.0,0.25,0.6,1.0,0.95,1.0,0.75,0.25
Delapan Padi,Bandung Timur,1,4.0,1.0,0.0,0.0,0.0,0.6,0.25,0.0,0.1,0.6,0.7,0.25,0.0
DewaDewi Caffe,Bandung Barat,9,4.78,0.889,0.0,0.0,0.0,1.0,0.25,0.6,1.0,0.6,0.35,0.25,0.0
Dewaji Coffee Lab,Bandung Timur,50,4.78,0.94,0.0,0.75,0.15,0.95,0.6,1.0,0.95,1.0,0.75,0.6,0.0
Diatas Kota Coffee Bandung,Bandung Barat,59,4.76,0.932,0.051,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25
District Dago Cafe & Resto,Bandung Barat,31,4.48,0.968,0.032,0.1,0.0,0.95,0.4,0.65,0.9,0.6,0.95,0.55,0.0
Double Three Cafe,Bandung Barat,70,4.36,0.9,0.1,0.1,0.0,0.95,0.3,0.85,0.9,0.7,0.75,0.5,0.0
Eureka Coffee & Kitchen,Bandung Tengah,89,4.73,0.933,0.045,0.0,0.35,1.0,0.45,0.9,0.85,1.0,1.0,0.75,0.0
Gandong Coffee,Bandung Timur,90,4.82,0.989,0.0,0.8,0.7,1.0,0.95,0.95,1.0,1.0,0.8,0.6,0.25
Garden Coffee Bandung,Bandung Utara,46,4.76,0.978,0.0,0.5,0.1,0.95,0.85,1.0,0.95,1.0,0.8,0.5,0.45
Garis Pandang Coffee,Bandung Timur,80,4.82,0.962,0.038,0.1,0.0,1.0,0.7,1.0,0.95,0.85,0.65,0.75,0.0
Gaya Brasserie,Bandung Selatan,67,4.78,0.955,0.03,0.45,0.0,1.0,0.5,0.95,0.9,0.85,1.0,0.65,0.0
Giggle Box Kota Baru Parahyangan,Bandung Barat,53,4.72,0.925,0.057,0.0,0.0,1.0,0.65,0.75,1.0,1.0,0.75,0.55,0.0
Gimme More Coffee,Bandung Barat,62,4.69,0.935,0.048,0.0,0.0,0.95,0.6,0.95,0.9,0.65,0.15,0.2,0.0
Grow Billiard and Cafe Bandung,Bandung Timur,57,4.93,0.982,0.018,0.0,0.0,1.0,0.0,1.0,0.9,1.0,0.8,1.0,0.25
Hafa Warehouse,Bandung Selatan,60,4.7,0.95,0.05,0.0,0.0,1.0,0.9,0.95,0.95,0.9,1.0,0.65,0.25
Haloka,Bandung Tengah,73,4.79,1.0,0.0,0.35,0.6,0.95,0.8,0.9,1.0,1.0,0.85,0.65,0.0
Hidden Farm Cafe,Bandung Barat,92,4.7,0.924,0.054,0.5,0.0,1.0,1.0,1.0,1.0,0.85,0.85,0.5,0.5
Imago Hills,Bandung Utara,50,4.18,0.84,0.14,0.1,0.0,0.95,0.85,0.7,0.9,0.7,0.95,0.5,0.25
Jabarano Coffee,Bandung Tengah,2,3.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.7,0.5,0.6,0.0,0.0
Jadid Coffee Roastery,Bandung Timur,76,4.59,0.947,0.039,0.9,0.6,1.0,0.2,1.0,0.95,1.0,0.65,0.55,0.0
Jalan Pulang Coffee Shop,Bandung Timur,89,4.72,0.989,0.0,0.0,0.0,0.95,0.7,1.0,0.9,0.85,0.45,0.3,0.25
Join Us Cafe | Coffee | | Open Kitchen | Event Space | VIP Room,Bandung Selatan,78,4.44,0.897,0.064,0.9,0.35,0.95,0.4,1.0,1.0,0.65,0.95,0.7,0.25
Kala Cemara,Bandung Barat,18,4.94,1.0,0.0,0.0,0.0,1.0,0.4,0.45,0.85,0.8,1.0,0.5,0.25
Kawitan Coffee & Eatery....,Bandung Selatan,15,4.67,1.0,0.0,0.0,0.0,1.0,0.25,0.35,1.0,0.7,1.0,0.4,0.0
Kedai capcin kembar,Bandung Selatan,20,4.95,1.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,0.9,0.0,0.0,0.0
Kisah Manis Sunda,Bandung Timur,108,4.93,1.0,0.0,0.75,0.75,1.0,0.85,0.95,0.9,1.0,0.9,0.85,0.25
Kopi Anjis,Bandung Utara,70,4.6,0.957,0.043,0.95,0.55,1.0,0.65,0.95,1.0,1.0,0.9,0.85,0.1
Kopi Bawah Pohon Cafe,Bandung Barat,80,4.36,0.912,0.062,0.35,0.05,0.85,0.8,0.95,0.8,0.9,0.95,0.55,0.05
Kopi Calf Signature Supratman Bandung,Bandung Timur,60,4.47,0.833,0.1,0.0,0.8,1.0,0.65,0.9,1.0,1.0,0.8,0.9,0.0
Kopi Kyomi,Bandung Utara,70,4.56,0.886,0.014,0.35,0.7,1.0,0.95,0.85,0.85,0.55,0.95,0.5,0.25
Kopi Ladju & Kolak Oma,Bandung Timur,37,5.0,0.973,0.0,0.7,0.7,1.0,0.7,0.7,1.0,1.0,0.35,0.7,0.0
Kopi Nako Bandung,Bandung Timur,80,4.7,0.975,0.025,0.2,0.2,0.85,0.55,0.95,0.9,0.95,0.95,0.55,0.0
Kopi Nako Kota Baru Parahyangan,Bandung Barat,100,4.47,0.89,0.07,0.0,0.45,0.9,0.25,0.95,0.85,0.9,1.0,0.65,0.25
Kopi Selasar Sunaryo,Bandung Barat,120,4.47,0.942,0.042,0.0,0.0,1.0,1.0,0.95,0.85,0.7,0.6,0.5,0.0
Kopi Seru,Bandung Timur,56,4.98,1.0,0.0,0.0,0.35,1.0,0.95,0.7,1.0,0.95,0.95,0.75,0.0
Kopi Timur Bandung,Bandung Timur,4,5.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.25,0.0,0.0,0.0
Kopina Kura,Bandung Tengah,42,4.64,0.929,0.048,0.1,0.35,1.0,0.8,0.7,0.95,1.0,0.9,0.6,0.25
Kurokoffee,Bandung Selatan,59,4.64,0.932,0.017,0.0,0.25,0.95,0.4,0.7,0.85,0.75,0.9,0.75,0.0
LO Space,Bandung Utara,80,4.54,0.912,0.075,0.75,0.7,1.0,0.95,0.85,1.0,0.9,1.0,0.9,0.25
LS Plus Lakipadada,Bandung Utara,67,4.69,0.955,0.03,0.0,0.0,1.0,0.85,0.9,0.95,0.9,1.0,0.6,0.25
LULA Bakery & Coffee,Bandung Selatan,56,4.71,0.893,0.036,0.0,0.35,1.0,0.55,0.8,1.0,0.85,0.55,0.2,0.25
La Cabin (Cafe dan Resto),Bandung Selatan,48,4.33,0.875,0.104,0.0,0.0,0.95,0.9,0.95,0.8,0.8,0.7,0.5,0.25
Laneo Cafe & Eatery Bandung,Bandung Timur,117,4.52,0.906,0.068,0.1,0.0,0.95,0.4,0.9,0.8,0.9,1.0,0.65,0.0
Layung Coffee Roastery,Bandung Timur,59,4.92,1.0,0.0,0.0,0.55,1.0,0.55,0.95,1.0,1.0,0.3,0.5,0.25
Little contrast,Bandung Tengah,70,4.61,0.929,0.014,0.0,0.0,0.95,0.8,0.65,1.0,0.95,0.6,0.5,0.3
MAKNA HOUSE (Coffee & Tea),Bandung Selatan,7,3.57,0.571,0.429,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Magma.bdg,Bandung Selatan,32,4.62,0.938,0.062,0.0,0.0,1.0,0.8,1.0,0.75,0.9,0.25,0.2,0.25
ManA Cafe and Cottage,Bandung Utara,70,,0.886,0.1,0.0,0.1,1.0,0.95,1.0,1.0,1.0,0.9,0.5,0.25
ManA Social Cafe,Bandung Utara,67,4.69,0.97,0.03,1.0,1.0,0.9,0.85,0.85,0.9,0.8,0.85,0.5,0.0
Mari Ngopi Bandung,Bandung Timur,83,4.87,0.988,0.0,0.8,0.0,0.95,1.0,0.85,1.0,0.95,0.8,0.7,0.0
Masagi Koffee,Bandung Selatan,69,4.65,0.957,0.043,0.35,0.4,1.0,1.0,0.7,1.0,0.7,1.0,0.5,0.25
Mengatta Coffee House,Bandung Timur,46,4.89,0.935,0.0,0.0,0.25,1.0,1.0,0.8,1.0,0.6,0.4,0.5,0.0
Mercusuar Cafe & Resto,Bandung Selatan,70,4.17,0.743,0.114,0.0,0.0,0.95,0.35,0.95,0.95,0.6,1.0,0.3,0.0
Mint Bottle Coffee,Bandung Timur,33,4.94,0.97,0.0,0.0,0.0,1.0,0.15,0.6,0.95,0.8,0.0,0.35,0.0
Moala Coffee,Bandung Selatan,17,5.0,1.0,0.0,0.0,0.0,1.0,0.25,0.8,1.0,1.0,0.35,0.0,0.0
Morgy coffee,Bandung Tengah,49,4.2,0.816,0.143,0.7,0.1,0.95,0.3,0.75,0.95,0.9,0.85,0.6,0.0
Morning Glory Coffee Bandung Setrasari,Bandung Selatan,69,4.49,0.899,0.087,0.0,0.0,1.0,0.6,0.95,1.0,0.85,0.95,0.75,0.3
Mosslife Coffee - Bandung,Bandung Timur,40,5.0,1.0,0.0,0.7,0.0,1.0,0.45,0.9,1.0,1.0,0.0,0.25,0.0
Nameless Serve,Bandung Timur,38,4.89,1.0,0.0,0.0,0.25,1.0,0.5,0.8,0.6,0.9,0.4,0.0,0.1
Nempoé Bandung Cafe & Resto,Bandung Timur,67,4.67,0.97,0.015,0.0,0.0,0.95,0.7,0.95,0.85,1.0,1.0,0.5,0.0
Noah's Barn,Bandung Selatan,115,4.67,0.948,0.035,0.1,0.1,1.0,0.9,0.55,0.95,0.9,1.0,0.75,0.25
O'Good Cafe,Bandung Barat,25,4.76,1.0,0.0,0.0,0.0,0.5,0.25,0.8,1.0,0.8,0.0,0.0,0.0
ONSITE Space & Cafe,Bandung Utara,58,4.76,0.931,0.069,0.0,0.0,1.0,0.35,1.0,1.0,1.0,1.0,0.65,0.25
OPPA COFFEE AND SPACE,Bandung Timur,42,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9,0.3,0.5
OROFI CAFE,Bandung Selatan,104,4.55,0.962,0.029,0.0,0.0,1.0,0.9,0.85,0.9,1.0,0.95,0.75,0.0
One Eighty Coffee and Music,Bandung Tengah,32,4.66,1.0,0.0,0.0,0.0,1.0,0.4,0.75,1.0,0.85,0.55,0.55,0.0
Origin Coffee,Bandung Barat,16,4.62,0.938,0.0,0.35,0.3,1.0,0.25,0.75,1.0,0.4,0.2,0.0,0.25
Osa Coffee & Eatery,Bandung Tengah,43,4.49,0.814,0.07,0.8,0.2,1.0,0.7,0.55,0.95,1.0,0.55,0.6,0.25
PROJECT COFFEE,Bandung Barat,58,4.81,0.931,0.052,0.0,0.0,1.0,0.4,1.0,1.0,1.0,0.75,0.5,0.0
"PROJECT SPACE - COFFEE, COWORKING SPACE & EVENT SPACE",Bandung Timur,60,4.8,0.983,0.017,0.9,0.7,1.0,0.7,0.55,0.9,1.0,0.9,0.8,0.25
Patali Coffee,Bandung Tengah,69,4.86,0.971,0.029,0.1,0.0,1.0,0.65,0.65,1.0,1.0,0.8,0.75,0.0
Photo Coffee,Bandung Barat,87,4.4,0.92,0.046,0.4,0.0,0.95,0.7,0.75,0.9,0.95,0.5,0.5,0.4
Pivot Coffee,Bandung Timur,38,4.74,0.895,0.026,0.7,0.35,1.0,0.4,0.7,1.0,0.95,0.45,0.8,0.0
Pojok Tilu TIlu,Bandung Timur,70,4.5,0.929,0.043,0.0,0.0,0.95,0.35,1.0,1.0,1.0,0.95,0.4,0.0
Public Space Cafe,Bandung Barat,81,4.52,0.901,0.074,0.8,0.45,1.0,0.4,0.8,1.0,0.95,0.7,0.75,0.0
ROEMPI Coffee Indonesia HO,Bandung Tengah,55,4.35,0.873,0.091,0.0,0.2,1.0,0.5,1.0,0.95,0.9,1.0,0.35,0.25
Rasa Bakery & Cafe,Bandung Tengah,60,4.53,0.917,0.05,0.0,0.0,1.0,0.25,0.6,1.0,0.95,1.0,0.8,0.5
Rolun Coffee And Pastry,Bandung Selatan,41,4.88,1.0,0.0,0.0,0.0,1.0,0.5,0.55,1.0,1.0,1.0,0.65,0.0
Rooftop Cafe Mitra Hotel Bandung,Bandung Timur,70,4.54,0.957,0.029,0.5,0.6,1.0,0.5,0.8,0.9,0.85,0.95,0.6,0.45
Ruang Lapang,Bandung Barat,7,4.71,0.857,0.0,0.0,0.0,0.6,0.25,0.6,0.45,0.35,0.45,0.1,0.0
SEKO,Bandung Timur,78,4.72,0.897,0.077,0.0,0.25,0.95,0.55,0.95,1.0,1.0,0.4,0.0,0.1
SKY TREE Coffee & Eatery,Bandung Tengah,112,4.12,0.795,0.205,1.0,0.4,1.0,0.8,1.0,0.95,1.0,1.0,0.65,0.15
STRING,Bandung Tengah,49,5.0,1.0,0.0,0.0,0.0,0.95,0.25,0.9,1.0,1.0,1.0,0.25,0.0
Satuarah Koffie & Mocktail,Bandung Utara,4,5.0,1.0,0.0,0.0,0.0,0.25,0.5,0.5,1.0,0.7,0.0,0.0,0.25
Sawo Coffee and Roastery,Bandung Selatan,70,4.7,0.971,0.014,0.5,0.7,1.0,0.85,0.9,0.95,1.0,0.75,0.95,0.35
Sejiwa,Bandung Tengah,98,4.24,0.908,0.061,0.7,0.0,0.9,0.85,0.85,0.85,0.95,0.9,0.75,0.1
"Sejiwa Coffee, Kiputih",Bandung Selatan,77,4.39,0.87,0.078,0.0,0.0,0.95,0.8,0.85,1.0,1.0,0.95,0.75,0.0
Sideway Coffee and Creative Space,Bandung Timur,16,4.88,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skyline Best View Resto,Bandung Utara,80,4.62,0.938,0.05,0.0,0.1,0.9,0.3,0.85,0.95,0.85,0.95,0.75,0.25
Sl_oo_w,Bandung Tengah,100,3.78,0.68,0.25,0.4,0.4,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0
Sparkle Coffee,Bandung Selatan,110,4.86,0.964,0.027,0.0,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Sukma Coffee,Bandung Timur,47,4.21,0.894,0.064,0.4,0.2,1.0,0.2,1.0,1.0,0.8,1.0,0.8,0.0
Sundara Coffeespace,Bandung Barat,46,4.65,0.891,0.065,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6,0.2,0.0
Surjoy Coffee,Bandung Timur,27,4.33,0.852,0.111,0.0,0.0,1.0,0.2,0.6,1.0,0.4,0.4,0.2,0.0
TERAZ Coffee & Cafe,Bandung Barat,15,4.73,0.933,0.0,0.0,0.0,1.0,0.0,0.8,0.6,0.0,0.0,0.2,0.0
TOMS Coffee & Toast - Sunda,Bandung Tengah,33,4.61,0.909,0.061,0.2,0.2,1.0,0.2,0.6,1.0,0.4,0.2,0.4,0.0
Talons Resto & Rooftop Coffee,Bandung Barat,68,3.87,0.706,0.265,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.0
Taman Utara,Bandung Utara,51,4.33,0.824,0.157,0.0,0.2,1.0,0.8,0.4,1.0,0.0,0.6,1.0,0.0
Tanulo Coffee,Bandung Utara,80,4.86,0.962,0.025,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Teduh Kopi,Bandung Timur,120,4.29,0.842,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Teras Kayumanis,Bandung Timur,60,4.68,0.933,0.033,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Teras Sentani,Bandung Selatan,46,4.54,0.826,0.087,0.0,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.8,0.0
Terra Coffee & Space,Bandung Tengah,113,4.5,0.867,0.115,0.6,0.6,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0
The Bloei,Bandung Tengah,50,4.72,0.96,0.04,0.9,0.8,1.0,0.9,0.95,1.0,0.8,1.0,0.75,0.1
The Eight Coffee Bandung,Bandung Tengah,22,4.82,1.0,0.0,0.0,0.0,1.0,0.35,1.0,1.0,0.9,0.6,0.0,0.0
The Stone Cafe TSC,Bandung Timur,22,4.36,1.0,0.0,0.0,0.0,1.0,0.25,0.3,1.0,0.55,0.65,0.2,0.4
Timere Coffee,Bandung Utara,14,4.93,1.0,0.0,0.0,0.0,1.0,0.6,0.6,0.9,0.9,0.0,0.0,0.0
Tiny Seed Cafe,Bandung Barat,54,4.87,0.963,0.019,0.1,0.0,0.95,0.45,0.1,1.0,1.0,0.35,0.25,0.1
Twig Cafe Maribaya Resort,Bandung Barat,79,3.89,0.709,0.278,0.1,0.0,0.65,0.95,0.95,0.95,0.7,0.95,0.5,0.0
ULIN Coffee and Eatery,Bandung Barat,109,4.65,0.927,0.055,0.8,0.35,1.0,0.85,0.9,0.95,1.0,1.0,0.65,0.0
Umanari Cafe & Resto,Bandung Tengah,62,4.9,1.0,0.0,0.0,0.1,1.0,0.95,0.6,1.0,1.0,0.85,0.75,0.0
Umbira,Bandung Selatan,36,4.31,0.833,0.028,0.6,0.25,0.85,0.45,0.7,0.8,0.65,1.0,0.4,0.5
V-gaz coffee & Roastery,Bandung Barat,2,5.0,0.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0
Ventury Cafe,Bandung Barat,16,4.12,0.875,0.062,0.0,0.0,0.8,0.0,0.7,1.0,0.0,0.25,0.1,0.0
WELLGROW COFFEE baleendah,Bandung Selatan,60,4.4,0.833,0.067,0.35,0.25,0.95,0.45,0.9,0.85,0.85,1.0,0.75,0.0
WIKIKOFFIE,Bandung Selatan,60,4.48,0.9,0.067,0.55,0.2,1.0,0.85,1.0,1.0,0.95,0.8,0.5,0.25
Warung Kopi Ibu Nunung 24jam,Bandung Selatan,27,4.63,0.778,0.074,1.0,0.5,0.7,0.25,0.7,1.0,0.7,0.0,0.0,0.5
Wheels Coffee Roasters - Eyckman 32,Bandung Tengah,80,4.94,1.0,0.0,0.1,0.0,1.0,0.55,0.9,0.95,1.0,0.8,0.1,0.0
Wheels Coffee Roasters - Heritage Lifestyle Hub (Riau),Bandung Timur,120,4.82,0.958,0.033,0.1,0.1,1.0,0.35,0.95,1.0,1.0,0.95,0.3,0.1
YESS Coffee & Eatery,Bandung Timur,52,4.83,0.981,0.0,0.8,0.4,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0
de.u Coffee,Bandung Utara,21,4.9,1.0,0.0,0.0,0.2,1.0,0.2,0.6,1.0,1.0,1.0,0.6,0.0
foresta coffee,Bandung Selatan,106,4.31,0.811,0.142,0.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.2
